time, ID, px, py, vx, vy
21, 24, 244.08646, 605.3834, 0.9958273, 4.72245
21, 25, 315.95175, 37.17731, 2.2247248, 1.0245606
21, 26, 257.96295, 274.7718, 0.7050247, -2.1692185
21, 27, 312.53546, 164.94812, 2.4193153, 1.8686079
21, 28, 287.34958, 475.64514, 1.2641562, -1.8190913
21, 29, 316.29248, 386.48706, 3.8047273, 1.8278984
21, 30, 273.27237, 499.90155, 2.1055892, 3.451694
21, 31, 284.59363, 94.88374, 1.2765162, 1.5398128
21, 32, 317.18518, 119.73554, 2.3938918, 0.63046753
21, 33, 230.25403, 360.3195, -0.9335953, 2.352334
21, 34, 355.11932, 147.75928, 4.2368646, 0.29242712
21, 35, 230.17853, 285.8134, 0.42680234, -4.599971
21, 36, 283.6044, 141.77417, 2.3188076, -2.8224032
21, 37, 335.71436, 92.804405, 3.9331622, -0.22796455
21, 38, 296.2173, 105.274216, 1.9916508, -0.5589297
21, 39, 237.86833, 349.9062, 0.7225262, -4.4339657
21, 40, 361.67908, 361.60403, 4.5908275, 0.33887142
21, 41, 323.283, 60.601704, 2.4059505, 1.8140668
21, 42, 262.58395, 295.4867, 1.8289315, -3.8635118
21, 43, 321.1313, 394.7445, 2.5169694, -0.97997576
21, 44, 185.44386, 433.25803, -3.850991, -0.16146035
21, 45, 307.93692, 468.45178, 1.9742224, -2.4595115
21, 46, 353.77, -1.2502755, 4.829845, 0.17960833
21, 47, 240.18904, 359.78433, -0.18087834, -2.456364
21, 48, 328.16684, 394.78577, 3.3619812, -2.435092
21, 49, 249.67291, 109.31161, 0.18225923, 2.0864735
21, 50, 315.35114, 396.74988, 2.70395, -3.1194763
21, 51, 236.9686, 299.02863, 0.54910094, 4.391706
21, 52, 284.96606, 600.9691, 2.2025008, 2.6108556
21, 53, 193.41669, 540.3191, -2.9137497, 3.9040627
21, 54, 296.55942, 500.88074, 1.7202394, -2.8003304
21, 55, 253.89703, 156.73073, 0.74342835, 2.857505
21, 56, 233.52827, 519.88794, -1.0253452, 2.9267812
21, 57, 232.32124, 80.757, -0.39697063, 2.966522
21, 58, 326.72766, 528.0871, 2.7650907, -1.8186672
21, 59, 305.28552, 285.7226, 1.9630347, 0.63489014
21, 60, 295.68652, 323.73758, 2.4924161, 1.7155019
21, 61, 306.9394, 311.95413, 2.5329118, 0.75941396
21, 62, 351.1171, 491.37357, 4.225645, -1.8594476
21, 63, 179.31482, 226.43134, -4.078956, 0.8830988
21, 64, 210.34747, -3.132525, -2.9851062, -0.99402815
21, 65, 253.57922, 482.2661, 0.70712507, -2.6907613
21, 66, 192.73805, 153.96565, -3.3446236, 1.2330036
21, 67, 335.4574, 262.66293, 4.078157, -2.7386487
21, 68, 273.03134, 567.983, 1.2498859, 2.1554275
21, 69, 325.18823, 149.91324, 3.3284073, -0.89441824
21, 70, 184.16675, 536.6717, -4.063584, 2.6786814
21, 71, 263.39816, 340.44763, 1.0497943, -2.2497926
21, 72, 234.89676, 59.745663, -1.0475783, -2.9741464
21, 73, 243.28761, 548.3461, 0.47419605, 4.914573
21, 74, 248.17294, 285.17096, 0.9274674, 3.611842
21, 75, 355.14487, 259.171, 4.2367043, 0.4624231
21, 76, 345.6709, 305.75873, 4.1647882, -1.7660301
21, 77, 261.45386, 420.0494, 0.98807967, -3.3292365
21, 78, 340.6369, 150.68996, 3.4078414, 1.3033036
21, 79, 186.69531, 289.09366, -2.5603602, -4.254582
21, 80, 215.70561, 221.3121, -1.3873892, -3.222676
21, 81, 213.64429, 413.99142, -2.60774, 0.429288
21, 82, 310.37955, 528.81494, 2.1200519, -0.55781335
21, 83, 302.6926, 167.28047, 2.544639, -1.9119966
21, 84, 254.86462, 273.15378, 1.416064, 4.2815223
21, 85, 195.06494, 460.90298, -3.446506, 0.11135756
21, 86, 201.54532, 301.06464, -1.3482382, 4.4813457
21, 87, 292.65134, 153.19905, 2.0484116, 3.1612966
21, 88, 275.6503, 39.911644, 2.3806384, -3.58639
21, 89, 275.16028, 108.36701, 1.3288275, 2.3971105
21, 90, 234.62582, 420.78607, -0.61670494, 2.357146
21, 91, 333.42584, 240.86958, 3.3400576, 0.28176105
21, 92, 197.28365, 110.95632, -3.3989444, -0.39312354
21, 93, 282.0909, 240.21136, 1.7715106, 2.0945098
21, 94, 221.99103, 297.27936, -1.5429286, 1.9401516
21, 95, 303.129, 100.79552, 1.7640688, 1.7263124
21, 96, 226.35582, 130.90053, -2.021701, -0.20860699
21, 97, 280.12204, 99.31511, 2.4457402, -3.797658
21, 98, 320.63455, 540.3886, 2.435314, -1.5149338
21, 99, 291.60086, 100.51343, 3.2820387, -3.4120917
22, 0, 252.95647, 409.89697, 0.55379516, -2.274116
22, 1, 222.07866, 29.829052, -0.3193828, -4.7065053
22, 2, 241.77414, 274.0618, 0.23824295, -2.7681205
22, 3, 256.14185, 290.5415, 1.6720831, 3.8901577
22, 4, 199.22237, 128.08432, -1.2171947, 4.3216987
22, 5, 331.11227, 75.035, 2.8685756, 1.1939645
22, 6, 340.35178, 216.17966, 3.3886237, 0.21632366
22, 7, 312.09726, 249.5902, 2.102111, 1.8731905
22, 8, 323.6698, 127.90179, 3.278013, -1.3694042
22, 9, 315.50922, 62.156223, 2.2550821, 0.3675663
22, 10, 327.29718, 390.54105, 2.8041961, 0.15996246
22, 11, 324.51382, 396.4702, 2.9384756, -1.6754557
22, 12, 321.0308, 309.57306, 2.7986758, 0.13239135
22, 13, 193.75343, 40.165237, -2.9932547, -2.5776713
22, 14, 329.79657, 256.31003, 2.8307369, 1.3111385
22, 15, 316.63504, 316.409, 2.4555585, 1.1334836
22, 16, 306.72217, 178.33789, 2.2678719, 1.6553195
22, 17, 342.66748, 77.6933, 3.7520573, 0.56817716
22, 18, 221.30112, 559.39526, -2.1725311, 1.1797787
22, 19, 304.77213, 179.33522, 1.8237064, 1.9288558
22, 20, 225.89262, 392.4609, -1.4727949, 1.511004
22, 21, 257.72214, 338.0906, 1.4031758, 3.431406
22, 22, 224.60861, 388.2934, -1.9149184, 1.2607416
22, 23, 314.19965, 88.83423, 2.1569207, 2.162471
22, 24, 245.30841, 610.0525, 1.2219601, 4.669049
22, 25, 318.15103, 38.255405, 2.1992815, 1.0780933
22, 26, 258.7703, 272.63855, 0.8073442, -2.1332521
22, 27, 314.96872, 166.79852, 2.4332664, 1.8504041
22, 28, 288.6306, 473.8379, 1.2810228, -1.8072535
22, 29, 320.17734, 388.13782, 3.8848593, 1.6507658
22, 30, 275.54684, 503.24435, 2.2744846, 3.342815
22, 31, 285.89606, 96.4017, 1.3024223, 1.5179634
22, 32, 319.57462, 120.38268, 2.3894374, 0.64714366
22, 33, 229.42755, 362.71155, -0.8264798, 2.3920715
22, 34, 359.35516, 148.06638, 4.2358265, 0.3071033
22, 35, 230.81862, 281.23822, 0.640094, -4.5751686
22, 36, 286.05988, 139.06984, 2.455488, -2.7043312
22, 37, 339.65338, 92.72891, 3.9390397, -0.07549234
22, 38, 298.23187, 104.804695, 2.0146024, -0.46952394
22, 39, 238.81163, 345.5139, 0.9432965, -4.3922987
22, 40, 366.2716, 361.91885, 4.5925393, 0.31482026
22, 41, 325.65652, 62.457996, 2.373524, 1.8562925
22, 42, 264.60364, 291.7194, 2.0196946, -3.7673
22, 43, 323.63632, 393.73438, 2.5050232, -1.0101222
22, 44, 181.59578, 433.03793, -3.8480859, -0.2200788
22, 45, 309.9095, 465.99094, 1.9725541, -2.4608495
22, 46, 358.58725, -0.8584032, 4.8172703, 0.3918723
22, 47, 240.11371, 357.32248, -0.07533784, -2.461862
22, 48, 331.55658, 392.38947, 3.3897316, -2.3963113
22, 49, 249.9497, 111.38766, 0.27679121, 2.076048
22, 50, 318.0805, 393.65262, 2.7293637, -3.0972652
22, 51, 237.69505, 303.3945, 0.72646314, 4.365873
22, 52, 287.2924, 603.4703, 2.3263254, 2.501157
22, 53, 190.57918, 544.27893, -2.8375137, 3.9598176
22, 54, 298.29834, 498.09198, 1.7389244, -2.7887661
22, 55, 254.75583, 159.55571, 0.8588009, 2.8249745
22, 56, 232.57535, 522.8391, -0.952921, 2.951156
22, 57, 232.0444, 83.73714, -0.27683285, 2.9801345
22, 58, 329.4823, 526.2526, 2.7546256, -1.8344795
22, 59, 307.25388, 286.34076, 1.9683679, 0.6181575
22, 60, 298.24673, 325.35016, 2.5602024, 1.6125909
22, 61, 309.4969, 312.62616, 2.5574849, 0.67202955
22, 62, 355.35507, 489.5424, 4.2379723, -1.8311771
22, 63, 175.26674, 227.44661, -4.0480833, 1.0152698
22, 64, 207.33327, -4.034487, -3.0142024, -0.90196204
22, 65, 254.40495, 479.60934, 0.8257295, -2.6567636
22, 66, 189.4516, 155.34624, -3.286458, 1.380579
22, 67, 339.58728, 260.00293, 4.129891, -2.6599932
22, 68, 274.37924, 570.0785, 1.3479115, 2.095523
22, 69, 328.5387, 149.10533, 3.3504589, -0.8079004
22, 70, 180.0825, 539.3188, -4.0842495, 2.6470652
22, 71, 264.55124, 338.249, 1.1530662, -2.1986525
22, 72, 233.90944, 56.750973, -0.98731834, -2.9946902
22, 73, 243.95293, 553.2385, 0.66531765, 4.892366
22, 74, 249.2765, 288.73294, 1.1035645, 3.561986
22, 75, 359.37646, 259.678, 4.2316008, 0.50700456
22, 76, 349.85928, 304.04944, 4.188392, -1.7092972
22, 77, 262.53577, 416.74945, 1.0818956, -3.2999425
22, 78, 344.00754, 152.08667, 3.3706343, 1.3967131
22, 79, 184.31094, 284.738, -2.3843668, -4.3556523
22, 80, 214.45909, 218.03236, -1.2465214, -3.279737
22, 81, 211.02783, 414.36392, -2.6164548, 0.37250516
22, 82, 312.48224, 528.19495, 2.102703, -0.62001204
22, 83, 305.2873, 165.43697, 2.594688, -1.8435053
22, 84, 256.44608, 277.377, 1.5814507, 4.223232
22, 85, 191.6169, 460.94534, -3.4480445, 0.04234448
22, 86, 200.41986, 305.60706, -1.1254508, 4.5424185
22, 87, 294.75497, 156.32385, 2.103652, 3.1248093
22, 88, 278.20724, 36.448753, 2.5569577, -3.462889
22, 89, 276.5538, 110.727104, 1.393521, 2.3600893
22, 90, 234.12411, 423.17035, -0.50171214, 2.384271
22, 91, 336.76956, 241.10388, 3.3437219, 0.2343032
22, 92, 193.87689, 110.63797, -3.406761, -0.31834987
22, 93, 283.93307, 242.24402, 1.8421518, 2.0326576
22, 94, 220.53558, 299.28598, -1.4554505, 2.0066092
22, 95, 304.8928, 102.522125, 1.763781, 1.7266066
22, 96, 224.32835, 130.75858, -2.0274715, -0.14195238
22, 97, 282.74588, 95.63825, 2.6238487, -3.676856
22, 98, 323.05505, 538.8501, 2.420488, -1.5385114
22, 99, 295.04245, 97.26232, 3.441581, -3.251103
23, 0, 253.61179, 407.65, 0.6553152, -2.2469656
23, 1, 221.9616, 25.113174, -0.11705898, -4.715877
23, 2, 242.14426, 271.3082, 0.3701201, -2.7535906
23, 3, 257.9994, 294.3466, 1.8575543, 3.8050861
23, 4, 198.21002, 132.45854, -1.0123485, 4.374219
23, 5, 333.97305, 76.24754, 2.8607721, 1.2125425
23, 6, 343.74088, 216.38835, 3.389102, 0.20869897
23, 7, 314.19983, 251.46286, 2.1025763, 1.8726684
23, 8, 326.98047, 126.6133, 3.3106537, -1.2884917
23, 9, 317.75793, 62.560913, 2.2487166, 0.40469038
23, 10, 330.10205, 390.68857, 2.804878, 0.14752552
23, 11, 327.46942, 394.82513, 2.9555948, -1.6450689
23, 12, 323.83203, 309.62936, 2.8012393, 0.056311764
23, 13, 190.80103, 37.54088, -2.9524076, -2.624358
23, 14, 332.6219, 257.63284, 2.8253062, 1.3228002
23, 15, 319.09976, 317.52243, 2.464712, 1.1134402
23, 16, 309.0149, 179.95862, 2.2927206, 1.620728
23, 17, 346.39682, 78.39521, 3.7293544, 0.70190823
23, 18, 219.11241, 560.5448, -2.188699, 1.149507
23, 19, 306.5999, 181.26021, 1.8277955, 1.9249815
23, 20, 224.47476, 394.0236, -1.4178545, 1.5626729
23, 21, 259.27036, 341.45908, 1.5482122, 3.368455
23, 22, 222.6894, 389.5476, -1.9191976, 1.2542177
23, 23, 316.3542, 90.99906, 2.1545534, 2.16483
23, 24, 246.7557, 614.6567, 1.4472982, 4.604187
23, 25, 320.3246, 39.38447, 2.1735535, 1.1290661
23, 26, 259.6768, 270.5455, 0.90649587, -2.0930443
23, 27, 317.4153, 168.63127, 2.4465926, 1.8327485
23, 28, 289.9277, 472.04214, 1.2970979, -1.7957509
23, 29, 324.13312, 389.61053, 3.9557838, 1.4727305
23, 30, 277.98517, 506.4696, 2.4383364, 3.2252455
23, 31, 287.22302, 97.898254, 1.3269737, 1.4965485
23, 32, 321.95966, 121.04585, 2.3850389, 0.66317075
23, 33, 228.7118, 365.13904, -0.7157499, 2.427504
23, 34, 363.58994, 148.38779, 4.234764, 0.32141614
23, 35, 231.66783, 276.6972, 0.84920824, -4.5410056
23, 36, 288.64673, 136.49088, 2.5868478, -2.5789626
23, 37, 343.59247, 92.80249, 3.9390762, 0.07357529
23, 38, 300.26508, 104.42367, 2.0331974, -0.3810293
23, 39, 239.97331, 341.17422, 1.1616865, -4.3396525
23, 40, 370.8657, 362.2101, 4.594093, 0.29127154
23, 41, 327.99817, 64.35436, 2.3416321, 1.8963637
23, 42, 266.8087, 288.0575, 2.205057, -3.6618898
23, 43, 326.1295, 392.69534, 2.4931734, -1.0390255
23, 44, 177.75166, 432.757, -3.8441215, -0.28094643
23, 45, 311.88043, 463.5288, 1.9709507, -2.462134
23, 46, 363.38312, -0.25897568, 4.795868, 0.5994275
23, 47, 240.14171, 354.85962, 0.028003065, -2.4628553
23, 48, 334.97284, 390.03113, 3.4162586, -2.3583393
23, 49, 250.31874, 113.44931, 0.3690352, 2.0616503
23, 50, 320.83426, 390.57703, 2.7537653, -3.07559
23, 51, 238.59396, 307.72815, 0.89890844, 4.3336544
23, 52, 289.73822, 605.8547, 2.445837, 2.3844202
23, 53, 187.82181, 548.295, -2.7573683, 4.016038
23, 54, 300.05515, 495.31445, 1.7568116, -2.7775328
23, 55, 255.72597, 162.3444, 0.970137, 2.788701
23, 56, 231.69824, 525.81366, -0.8771072, 2.9745696
23, 57, 231.88515, 86.72586, -0.15924923, 2.988725
23, 58, 332.22675, 524.40295, 2.7444472, -1.8496718
23, 59, 309.22723, 286.94278, 1.9733613, 0.6020263
23, 60, 300.86914, 326.8595, 2.622393, 1.509351
23, 61, 312.07538, 313.2125, 2.5784783, 0.58634716
23, 62, 359.6049, 487.7389, 4.2498264, -1.8034946
23, 63, 171.25496, 228.597, -4.0117755, 1.1503929
23, 64, 204.29192, -4.8401675, -3.0413532, -0.8056807
23, 65, 255.34549, 476.99103, 0.9405328, -2.618324
23, 66, 186.2311, 156.87436, -3.2205014, 1.5281286
23, 67, 343.7663, 257.4208, 4.1790147, -2.5821295
23, 68, 275.82388, 572.1085, 1.4446387, 2.0300496
23, 69, 331.90845, 148.38205, 3.3697383, -0.7232865
23, 70, 175.977, 541.93274, -4.1055064, 2.6139753
23, 71, 265.80353, 336.10532, 1.2523011, -2.1436832
23, 72, 232.98528, 53.736195, -0.9241595, -3.0147798
23, 73, 244.81297, 558.10046, 0.8600429, 4.8619146
23, 74, 250.55219, 292.23697, 1.2756804, 3.5040317
23, 75, 363.60263, 260.22842, 4.2261734, 0.5504165
23, 76, 354.06998, 302.39584, 4.210698, -1.6535861
23, 77, 263.70767, 413.4804, 1.1719116, -3.269058
23, 78, 347.3397, 153.57283, 3.3321662, 1.4861528
23, 79, 182.11034, 280.28668, -2.2006004, -4.451322
23, 80, 213.35858, 214.70079, -1.1005062, -3.3315728
23, 81, 208.40363, 414.67715, -2.6242104, 0.3132351
23, 82, 314.56647, 527.5154, 2.0842211, -0.6795572
23, 83, 307.9288, 163.6612, 2.6415021, -1.7757771
23, 84, 258.18707, 281.53702, 1.7409917, 4.1600018
23, 85, 188.16872, 460.91595, -3.4481795, -0.029378844
23, 86, 199.52112, 310.1997, -0.8987426, 4.5926538
23, 87, 296.9114, 159.41248, 2.156439, 3.0886173
23, 88, 280.9341, 33.118015, 2.7268689, -3.3307388
23, 89, 278.0089, 113.04972, 1.4551141, 2.32262
23, 90, 233.73969, 425.57632, -0.38442713, 2.4059675
23, 91, 340.11618, 241.29213, 3.3466303, 0.18824987
23, 92, 190.46376, 110.39745, -3.413139, -0.24051826
23, 93, 285.84183, 244.21426, 1.9087626, 1.9702404
23, 94, 219.17224, 301.35626, -1.363347, 2.0702906
23, 95, 306.6563, 104.249016, 1.7635045, 1.7268891
23, 96, 222.29723, 130.68578, -2.0311306, -0.07280482
23, 97, 285.54382, 92.09207, 2.7979326, -3.5461845
23, 98, 325.46106, 537.289, 2.4060032, -1.5610665
23, 99, 298.63422, 94.17796, 3.591778, -3.0843604
24, 0, 254.36545, 405.43408, 0.7536578, -2.2159178
24, 1, 222.0509, 20.39669, 0.089304715, -4.716484
24, 2, 242.64377, 268.5751, 0.49950713, -2.733083
24, 3, 260.03635, 298.05872, 2.0369637, 3.7121377
24, 4, 197.40198, 136.87506, -0.80804896, 4.4165254
24, 5, 336.82617, 77.477974, 2.8531241, 1.2304306
24, 6, 347.13043, 216.58966, 3.3895493, 0.20130587
24, 7, 316.30286, 253.33502, 2.1030233, 1.8721663
24, 8, 330.32095, 125.40423, 3.3404777, -1.2090689
24, 9, 319.99994, 63.001255, 2.2420077, 0.44034302
24, 10, 332.90753, 390.82407, 2.805484, 0.13551265
24, 11, 330.44128, 393.20966, 2.9718668, -1.6154873
24, 12, 326.6338, 309.61194, 2.8017511, -0.017423028
24, 13, 187.89183, 34.86869, -2.9091876, -2.6721888
24, 14, 335.4419, 258.9669, 2.8200183, 1.3340364
24, 15, 321.57315, 318.61646, 2.4733849, 1.0940388
24, 16, 311.3311, 181.5456, 2.3162074, 1.5869813
24, 17, 350.0995, 79.22643, 3.7026787, 0.83122057
24, 18, 216.90727, 561.6625, -2.205138, 1.1176478
24, 19, 308.43164, 183.18146, 1.8317147, 1.9212521
24, 20, 223.11543, 395.63742, -1.3593284, 1.6138413
24, 21, 260.9581, 344.75983, 1.6877497, 3.30075
24, 22, 220.76576, 390.79498, -1.9236513, 1.2473761
24, 23, 318.50647, 93.16616, 2.1522744, 2.167096
24, 24, 248.42668, 619.1845, 1.6709715, 4.5278096
24, 25, 322.47226, 40.562046, 2.1476607, 1.1775727
24, 26, 260.67902, 268.49658, 1.0022163, -2.048934
24, 27, 319.87463, 170.4469, 2.4593256, 1.8156269
24, 28, 291.2401, 470.25757, 1.3124211, -1.7845829
24, 29, 328.1508, 390.90497, 4.0176597, 1.294439
24, 30, 280.5816, 509.56897, 2.5964487, 3.0993788
24, 31, 288.57327, 99.37385, 1.3502403, 1.4755907
24, 32, 324.34036, 121.72443, 2.3807018, 0.6785759
24, 33, 228.1101, 367.5973, -0.6016944, 2.4582593
24, 34, 367.8236, 148.72318, 4.233681, 0.3353828
24, 35, 232.72144, 272.19922, 1.0536095, -4.4979763
24, 36, 291.35898, 134.04416, 2.7122636, -2.4467232
24, 37, 347.52615, 93.0215, 3.9336712, 0.21900946
24, 38, 302.3127, 104.12991, 2.0476289, -0.2937539
24, 39, 241.3502, 336.89798, 1.3768871, -4.2762456
24, 40, 375.46118, 362.4783, 4.595498, 0.26819822
24, 41, 330.3085, 66.28875, 2.3103209, 1.9343873
24, 42, 269.19305, 284.50974, 2.3843648, -3.5477479
24, 43, 328.61093, 391.6286, 2.4814422, -1.0667384
24, 44, 173.91269, 432.41287, -3.8389812, -0.3441269
24, 45, 313.84985, 461.06543, 1.9694097, -2.4633667
24, 46, 368.14932, 0.54282445, 4.766212, 0.80180013
24, 47, 240.2706, 352.4, 0.12888795, -2.45964
24, 48, 338.41446, 387.70996, 3.4416258, -2.3211632
24, 49, 250.7775, 115.492874, 0.4587499, 2.04356
24, 50, 323.61145, 387.52258, 2.7772024, -3.0544434
24, 51, 239.66017, 312.0237, 1.0662068, 4.295556
24, 52, 292.2986, 608.11566, 2.560395, 2.260963
24, 53, 185.14868, 552.36755, -2.6731327, 4.072592
24, 54, 301.82907, 492.54782, 1.7739376, -2.7666264
24, 55, 256.80328, 165.09348, 1.0773267, 2.7490702
24, 56, 230.90042, 528.8105, -0.7978155, 2.9968102
24, 57, 231.84067, 89.7185, -0.044473015, 2.9926343
24, 58, 334.9613, 522.5387, 2.7345507, -1.8642721
24, 59, 311.20526, 287.52927, 1.9780383, 0.5864771
24, 60, 303.54828, 328.26566, 2.679149, 1.4061458
24, 61, 314.6715, 313.715, 2.5961208, 0.50250226
24, 62, 363.86612, 485.96252, 4.2612343, -1.776374
24, 63, 167.2853, 229.88524, -3.9696598, 1.2882352
24, 64, 201.2257, -5.5453205, -3.0662208, -0.70515317
24, 65, 256.39682, 474.4152, 1.0513275, -2.5758362
24, 66, 183.08449, 158.54938, -3.1466057, 1.6750153
24, 67, 347.99194, 254.91574, 4.225656, -2.5050726
24, 68, 277.36343, 574.06757, 1.539561, 1.9590392
24, 69, 335.29486, 147.74144, 3.3864286, -0.64060956
24, 70, 171.84966, 544.5121, -4.127356, 2.5793366
24, 71, 267.15085, 334.02005, 1.34731, -2.0852797
24, 72, 232.12727, 50.701923, -0.85799724, -3.0342722
24, 73, 245.87088, 562.9232, 1.0578997, 4.8227315
24, 74, 251.99545, 295.67535, 1.4432734, 3.438395
24, 75, 367.8231, 260.82114, 4.22045, 0.5927072
24, 76, 358.30176, 300.79697, 4.231778, -1.5988683
24, 77, 264.96588, 410.2436, 1.2582037, -3.2368257
24, 78, 350.63235, 155.14455, 3.292669, 1.5717231
24, 79, 180.1011, 275.74576, -2.0092285, -4.5409155
24, 80, 212.40895, 211.32312, -0.9496279, -3.3776762
24, 81, 205.77277, 414.92856, -2.6308527, 0.25141707
24, 82, 316.63126, 526.7789, 2.0647874, -0.736497
24, 83, 310.61404, 161.95227, 2.6852415, -1.7089173
24, 84, 260.08167, 285.62933, 1.8946035, 4.092328
24, 85, 184.72197, 460.81207, -3.4467402, -0.10386862
24, 86, 198.85219, 314.83142, -0.66892445, 4.631711
24, 87, 299.1183, 162.46526, 2.2068794, 3.0527806
24, 88, 283.82385, 29.92755, 2.8897336, -3.1904657
24, 89, 279.5226, 115.33459, 1.5137115, 2.284863
24, 90, 233.4744, 427.99832, -0.26529455, 2.4219995
24, 91, 343.46503, 241.43568, 3.3488448, 0.14356111
24, 92, 187.04588, 110.237885, -3.4178805, -0.15956686
24, 93, 287.8133, 246.12177, 1.9714626, 1.9075003
24, 94, 217.90549, 303.48703, -1.2667543, 2.1307628
24, 95, 308.41956, 105.97617, 1.7632389, 1.7271601
24, 96, 220.26479, 130.68456, -2.0324345, -0.0012219639
24, 97, 288.511, 88.68622, 2.9671524, -3.4058564
24, 98, 327.85294, 535.70636, 2.391863, -1.5826467
24, 99, 302.36664, 91.265366, 3.7324176, -2.9125946
25, 0, 255.21407, 403.25278, 0.8486231, -2.181314
25, 1, 222.35007, 15.688856, 0.29916602, -4.707834
25, 2, 243.26976, 265.8682, 0.6259961, -2.7069135
25, 3, 262.24622, 301.6706, 2.2098708, 3.6118774
25, 4, 196.79695, 141.32394, -0.6050301, 4.4488854
25, 5, 339.6718, 78.72563, 2.845633, 1.2476579
25, 6, 350.5204, 216.7838, 3.3899672, 0.1941351
25, 7, 318.4063, 255.20671, 2.1034532, 1.8716835
25, 8, 333.6886, 124.27305, 3.367651, -1.1311789
25, 9, 322.23495, 63.47583, 2.235012, 0.47457466
25, 10, 335.71356, 390.94797, 2.8060205, 0.12390758
25, 11, 333.42862, 391.62296, 2.9873393, -1.5866929
25, 12, 329.43417, 309.52313, 2.8003974, -0.08881475
25, 13, 185.02838, 32.147552, -2.863456, -2.7211366
25, 14, 338.25677, 260.31177, 2.81487, 1.344865
25, 15, 324.05475, 319.6917, 2.4816058, 1.0752609
25, 16, 313.6695, 183.09967, 2.3384094, 1.5540807
25, 17, 353.7719, 80.18248, 3.6724281, 0.95604974
25, 18, 214.68546, 562.7466, -2.2218127, 1.0841208
25, 19, 310.26712, 185.09912, 1.8354723, 1.9176626
25, 20, 221.8183, 397.30167, -1.2971375, 1.6642394
25, 21, 262.77975, 347.98862, 1.8216493, 3.2287836
25, 22, 218.83748, 392.0352, -1.9282854, 1.2402008
25, 23, 320.65656, 95.335434, 2.15008, 2.1692727
25, 24, 250.31877, 623.62445, 1.8920974, 4.439952
25, 25, 324.59396, 41.785755, 2.1217115, 1.2237091
25, 26, 261.77332, 266.4953, 1.0942855, -2.0012767
25, 27, 322.34613, 172.24593, 2.4714956, 1.7990252
25, 28, 292.56714, 468.48383, 1.3270293, -1.7737468
25, 29, 332.2215, 392.02148, 4.0706983, 1.1165016
25, 30, 283.32977, 512.53467, 2.7481694, 2.9656801
25, 31, 289.94556, 100.82896, 1.3722892, 1.455108
25, 32, 326.7168, 122.41781, 2.376431, 0.6933847
25, 33, 227.62546, 370.08127, -0.48464778, 2.483987
25, 34, 372.05618, 149.07219, 4.2325788, 0.34901983
25, 35, 233.97426, 267.75262, 1.2528226, -4.446608
25, 36, 294.19012, 131.73605, 2.8311594, -2.3081086
25, 37, 351.44937, 93.382126, 3.923224, 0.36062247
25, 38, 304.37082, 103.921936, 2.0581112, -0.20797387
25, 39, 242.93832, 332.6956, 1.5881172, -4.2023783
25, 40, 380.05795, 362.72388, 4.596762, 0.24557342
25, 41, 332.58813, 68.25922, 2.2796273, 1.9704657
25, 42, 271.75006, 281.08435, 2.5570197, -3.4253993
25, 43, 331.08078, 390.53528, 2.4698498, -1.0933115
25, 44, 170.08015, 432.0032, -3.8325398, -0.40968123
25, 45, 315.81778, 458.6009, 1.9679282, -2.4645505
25, 46, 372.87823, 1.5414108, 4.728899, 0.99858636
25, 47, 240.4977, 349.94748, 0.22709894, -2.4525225
25, 48, 341.88034, 385.4252, 3.4658937, -2.2847683
25, 49, 251.32323, 117.514946, 0.54573107, 2.02207
25, 50, 326.41116, 384.48877, 2.7997203, -3.0338168
25, 51, 240.88835, 316.2758, 1.2281783, 4.252079
